sku,name,category,price_dop,stock,description
BORRADELECHEUND,BORRA DE LECHE GENERICA MEDIANA,MATERIAL ESCOLAR,15.0,20,"BORRA DE LECHE ESCOLAR, 1 UNIDAD, 6.5X2 CM, IDEAL PARA USO ESCOLAR"
BORRADORMAGNE,BORRADOR PIZARRA BLANCA MAG VARIEDAD,MATERIAL ESCOLAR,80.0,12,"BORRADOR PARA PIZARRA BLANCA, 1 UNIDAD, 13X5.5 CM, VARIOS COLORES"
CART 2,CARTULINA AMARILLA CLARA,MATERIAL ESCOLAR,20.0,9,"CARTULINA AMARILLA PASTEL, 1 UNIDAD, 65X50 CM, IDEAL PARA USO ESCOLAR"
CART7,CARTULINA AMARILLO FUERTE UNID,MATERIAL ESCOLAR,30.0,10,"CARTULINA AMARILLO BRILLANTE, 1 UNIDAD, 65X50 C, IDEAL PARA USO ESCOLAR"
CART8,CARTULINA AZUL FUERTE UNID,MATERIAL ESCOLAR,30.0,10,"CARTULINA AZUL REY, 1 UNIDAD, 65X50 CM, IDEAL PARA USO ESCOLAR"
C1,CARTULINA BLANCA UNID,MATERIAL ESCOLAR,20.0,0,"CARTULINA BLANCA, 1 UNIDAD, 65X50 CM, IDEAL PARA USO ESCOLAR"
CART12,CARTULINA GRIS FUERTE UNID,MATERIAL ESCOLAR,30.0,9,"CARTULINA GRIS, 1 UNIDAD, 65X50 CM, IDEAL PARA USO ESCOLAR"
CARTULINMETAZU,CARTULINA METALIZADA AZUL,MATERIAL ESCOLAR,90.0,5,"CARTULINA METALIZADA AZUL, 65X50CM, 1 UNIDAD, IDEAL PARA MANUALIDADES"
CARTULINAMETROJ,CARTULINA METALIZADA ROJA,MATERIAL ESCOLAR,90.0,3,"CARTULINA METALIZADA ROJA, 65X50 CM, 1 UNIDAD, IDEAL PARA MANUALIDADES"
CARTULINAMETVERD,CARTULINA METALIZADA VERDE,MATERIAL ESCOLAR,90.0,5,"CARTULINA METALIZADA VERDE, 65X50 CM, 1 UNIDAD, IDEAL PARA MANUALIDADES"
CART10,CARTULINA MORADA FUERTE UNID,MATERIAL ESCOLAR,30.0,10,"CARTULINA MORADA BRILLANTE, 1 UNIDAD, 65X50 CM, IDEAL PARA USO ESCOLAR"
CART9,CARTULINA NARANJA FUERTE UNID,MATERIAL ESCOLAR,30.0,10,"CARTULINA NARANJA BRILLANTE,  1 UNIDAD, 65X50 CM, IDEAL PARA USO ESCOLAR"
CART11,CARTULINA NEGRA UNID,MATERIAL ESCOLAR,30.0,10,"CARTULINA NEGRA, 1 UNIDAD, 65X50 CM, IDEAL PARA PROYECTOS Y MANUALIDADES"
CART5,CARTULINA ROJA ESCARLATA UNID,MATERIAL ESCOLAR,30.0,26,"CARTULINA ROJO BRILLANTE, 1 UNIDAD, 65X50 CM, IDEAL PARA USO ESCOLAR"
CART6|,CARTULINA ROSA FUERTE UNID,MATERIAL ESCOLAR,30.0,10,"CARTULINA ROSA BRILLANTE, 1 UNIDAD, 65X50 CM, IDEAL PARA USO ESCOLAR"
CART3,CARTULINA ROSADA CLARA UNID,MATERIAL ESCOLAR,20.0,10,"CARTULINA ROSA PASTEL, 1 UNIDAD, 65X50 CM, IDEAL PARA USO ESCOLAR"
CART4,CARTULINA VERDE CLARA UNID,MATERIAL ESCOLAR,20.0,10,"CARTULINA VERDE PASTEL, 1 UNIDAD, 65X50 CM, IDEAL PARA USO ESCOLAR"
6820220039048,CHINCHETAS SURTIDAS CAJITA,CAT. GENERAL,65.0,12,"CHINCHETAS, 1 CAJA, 4X5.5 CM, IDEAL PARA USO EN OFICINAS"
CINTTRANSGRAN,CINTA ADHESIVA GRANDE,CAT. GENERAL,100.0,5,"CINTA ADHESIVA, 1 ROLLO, 5 CM DE ANCHO, IDEAL PARA USO ESCOLAR"
6920151191058,CINTA DOBLE CARA UNIDAD,MATERIAL ESCOLAR,250.0,1,"CINTA DOBLE CARA, 1 ROLLO, 8 CM DE ANCHO, IDEAL PARA MANUALIDADES"
CINTAPEQ,CINTA PEGANTE FINA UNID,CAT. GENERAL,80.0,4,"CINTA ADHESIVA, 1 ROLLO, 1 CM DE ANCHO, IDEAL PARA USO ESCOLAR"
6970873981048,CLIPS BILLETERO 19MM CAJITA,CAT. GENERAL,40.0,24,"CLIPS BILLETERO NEGRO, 1 CAJA,12 UNIDADES, 1.9 CM DE ANCHO, IDEAL PARA USO DE OFICINA"
6970873980966,CLIPS BILLETERO 32MM CAJITA 12,CAT. GENERAL,80.0,11,"CLIPS BILLETERO NEGRO, 1 CAJA,12 UNIDADES, 3.2 CM DE ANCHO, IDEAL PARA USO DE OFICINA"
1313526879692,CLIPS DE ARCHIVERO CAJITA,CAT. GENERAL,70.0,10,"CLIPS DE ARCHIVERO, 1 CAJA, 5 CM, IDEAL PARA USO DE OFICINA"
6902105168828,CLIPS METAL GRANDE PARA PAPEL 50MM,CAT. GENERAL,65.0,9,"CLIPS DE METAL GRANDE , 1 CAJA, 50MM, IDEAL PARA OFICINA"
6902105168132,CLIPS METAL PQN PARA PAPEL 33MM,CAT. GENERAL,25.0,20,"CAJA DE CLIPS DE METAL, 33MM, IDEAL PARA USO DE OFICINA"
1313526879951,COMPAS JUEGO DE REGLAS,MATERIAL ESCOLAR,150.0,6,"COMPAS JUEGOS DE REGLAS, 16X8CM, IDEAL PARA USO ESCOLAR"
1313526879944,COMPAS PLASTICO 11.6X3,MATERIAL ESCOLAR,60.0,12,"COMPAS PLASTICO,11.6X3 CM, IDEAL PARA USO ESCOLAR"
COPIACOLOR8.5X11,COPIA A COLOR 8.5X11,SERVICIOS,10.0,962,SERVICIO DE FOTOCOPIADO EN TAMAÑO 8.5X11 A COLOR POR PAGINA
COPIACOLOR8.5X14,COPIA A COLOR 8.5X14,SERVICIOS,20.0,999,SERVICIO DE FOTOCOPIADO EN TAMAÑO 8.5X14 A COLOR POR PAGINA
COPIA85X11,COPIA BLANCO Y NEGRO 8.5X11 CARA,SERVICIOS,5.0,999,SERVICIO DE FOTOCOPIADO EN TAMAÑO 8.5X11 A BLANCO Y NEGRO POR PAGINA
COPIA85X14,COPIA BLANCO Y NEGRO 8.5X14 CARA,SERVICIOS,10.0,999,SERVICIO DE FOTOCOPIADO EN TAMAÑO8.5X14 A BLANCO Y NEGRO POR PAGINA
6936926333011,CORRECTOR LIQUIDO BLANCO 7ML,MATERIAL ESCOLAR,40.0,24,LIQUID PAPER BLANCO DUO LAVBOA UND
1313526871399,CRAYONES DE CERA CAJA 12,MATERIAL ESCOLAR,49.9996,21,PAQUETE CRAYONES DE CERA MULTI COLOR 12 WEIBO
7462955102896,CUADERNO SCRITO COSIDO,MATERIAL ESCOLAR,65.0,232,"CUADERNO SCRITO COSIDO, 38.7X24.6CM,PARA USO ESCOLAR"
CURR,CURRICULUM DIGITALIZADO,SERVICIOS,70.0,99,SERVICIO DE DIGITACION E IMPRESIÓN DE CURRICULUM VITAE
DIGI8X14,DIGITACION A BLANCO Y NEGRO HOJA LEGAL,SERVICIOS,30.0,995,"SERVICIO DE IMPRESIÓN EN HOJA LEGAL A BLANCO Y NEGRO, 8.5X14, POR PAGINA"
HOJALEGA DIGI,DIGITACION A COLOR HOJA LEGAL,SERVICIOS,40.0,999,"SERVICIO DE IMPRESIÓN EN HOJA LEGAL A COLOR, 8.5X14, POR PAGINA"
DIGITACIONCOLOR,DIGITACION A COLOR POR HOJA,SERVICIOS,30.0,932,"SERVICIO DE IMPRESIÓN TAMAÑO CARTA A COLOR, 8.5X11, POR PAGINA"
DIGITACIONBYN,DIGITACION BLANCO Y NEGRO POR HOJA,CAT. GENERAL,20.0,995,"SERVICIO DE IMPRESIÓN TAMAÑO CARTA BLANCO Y NEGRO, 8.5X11, POR PAGINA"
ESTUCHETRANSPUND,ESTUCHE VARIEDAD COLOR TRANSPARENTE UND,MATERIAL ESCOLAR,55.0,24,"ESTUCHE VARIEDAD COLOR TRANSPARENTE, 23X12CM, IDEAL PARA USO ESCOLAR"
FOLDER85X11UND,FOLDER MANILA 8.5X11 UND,CAT. GENERAL,10.0,53,"FOLDER MANILA IFOFOLDER, 8.5X11 UND, IDEAL PARA OFICINA"
FOLDER85X14UND,FOLDER MANILA 8.5X14,CAT. GENERAL,15.0,80,"FOLDER AS 8.5X14 UNIDAD, IDEAL PARA OFICINA"
2022124765533,GOMITAS BANDA 200/1 PAQUETE,CAT. GENERAL,70.0,6,"CAJA DE GOMAS PARA DOCUMENTOS, COLORES SURTIDOS"
1313526879487,GRAPADORA ESTANDARD GRANDE DDG,CAT. GENERAL,180.0,5,"GRAPADORA ESTANDARD GRANDE , 16CM, IDEAL PARA OFICINA"
6970873984599,GRAPADORA ESTANDARD MEDIANA DGG,CAT. GENERAL,150.0,5,"GRAPADORA ESTANDARD MEDIANA, 13CM, IDEAL PARA USO ESCOLAR"
1313526879579,GRAPAS CAJA TAMANO STANDARD 26/6,CAT. GENERAL,75.0,6,CAJA DE GRAPAS TAMAÑO STANDARD
HOJANOT,HOJA NOTARIAL PAQ,CAT. GENERAL,250.0,1,PAQUETE DE HOJA NOTARIAL 8.5X13.5
HOJABOND85X11,HOJA PAPEL BOND 8.5X11,CAT. GENERAL,1.0,1998,INFOPRINT PAPEL BOND 8.5X11 UNIDAD
HOJABOND85X14UND,HOJA PAPEL BOND 8.5X14,CAT. GENERAL,5.0,1000,INFOPRINT PAPEL BOND 8.5X14 UNIDAD
IMPHOJNT,IMPRESION EN HOJA NOTARIAL,SERVICIOS,40.0,999,"SERVICIO DE IMPRESIÓN EN HOJA NOTARIAL, 8.5 X 13.5"
7465547688013,LAPICERO AZUL ARLES UND,MATERIAL ESCOLAR,15.0,100,BOLIGRAFO AZUL CON TAPA ARLES UNIDAD
2022124765526,LAPICERO MULTICOLOR,MATERIAL ESCOLAR,25.0,8,BOLIGRAFO MULTICOLOR REDA COMPANY 0.7MM
LAPICERONEGROARLES,LAPICERO NEGRO ARLES,MATERIAL ESCOLAR,15.0,50,BOLIGRAFO NEGRO ARLES UNIDAD
2022124765595,LAPICES CAJITA DE 12,MATERIAL ESCOLAR,60.0,21,"LAPICES CAJITA, 12 UND"
2022124765564,LAPICES DE COLOR CAJA 12,MATERIAL ESCOLAR,40.0,24,CAJA DE LAPICES MULTI COLOR PAQUETE DE 12 GENERICO
LAPIZCONBORRAUND,LAPIZ CON BORRA UND,MATERIAL ESCOLAR,10.0,21,"LAPIZ CON BORRA, 12 UND"
6976693300410,MARCADOR DE PIZARRA AZUL,MATERIAL ESCOLAR,35.0,24,MARCADOR DE PIZARRA WEIBO AZUL UND
MARCADORPIZZARRANEGROUND,MARCADOR DE PIZARRA NEGRO,MATERIAL ESCOLAR,35.0,24,MARCADOR DE PIZARRA NEGRO UNIDAD
MARCADORPIZZARRAROJOUND,MARCADOR DE PIZARRA ROJO,MATERIAL ESCOLAR,35.0,24,MARCADOR DE PIZARRA ROJO WEIBO UND
1313526871672,MARCADOR PERMANENTE AZUL,MATERIAL ESCOLAR,35.0,18,MARCADOR AZUL WEIBO
MARCADORPERMANNEGRO,MARCADOR PERMANENTE NEGRO,MATERIAL ESCOLAR,35.0,20,MARCADOR PERMANENTE WEIBO NEGRO UND
MARCADORPERMANROJO,MARCADOR PERMANENTE ROJO,MATERIAL ESCOLAR,35.0,22,MARCADOR PERMANENTE ROJO WEIBO UND
7453038441155,MASILLA 12 COLORES,CAT. GENERAL,100.0,3,"MASILLA 12 COLORES, 9CM, IDEAL PARA USO ESCOLAR"
7453038444118,MASILLA JUMBO 4 COLORES,CAT. GENERAL,150.0,3,"MASILLA JUMBO 4 COLORES, 4X12CM,IDEAL PARA USO ESCOLAR"
6824120314052,MOCHILAS COMBO LONCHERA-STUCHE,MATERIAL ESCOLAR,1300.0,4,"MOCHILAS, LONCHERAS Y ESTUCHES, VARIOS DISEÑOS"
HANI-1039-180GSM,PAPEL FOTOGRAFICO BRILLANTE 180 GR,CAT. GENERAL,300.0,18,"PAPEL FOTOGRAFICO BRILLANTE, 20 HOJAS, 180 GRMOS"
HANI1039180GSM,PAPEL FOTOGRAFICO BRINTE 180 HOJA,CAT. GENERAL,15.0,999,"PAPEL FOTOGRAFICO BRILLANTE, 1 UND 180 GRAMOS"
HANI-1039-230GSM,PAPEL FOTOGRFICO BRILLANTE 230 GR,CAT. GENERAL,350.0,0,"PAPEL FOTOGRAFICO BRILLANTE, 20 HOJAS, 230 GRMOS"
1313526879876,PAQUETE FOAMY ESCARCHADO 9X12,MATERIAL ESCOLAR,180.0,1,PAQUETE FOAMY MULTI COLOR ESCARCHADO GENERICO
1313526879869,PAQUETE FOAMY LISO 8X12,MATERIAL ESCOLAR,90.0,4,PAQUETE DE FOAMY GENERICO 8X12
7592474240035,PAQUETE FOLDERS MANILA 8.5X11,CAT. GENERAL,350.0,6,PAQUETE OFIFOLDER FOLDERS MANILA 8.5X11
7462313902540,PAQUETE FOLDERS MANILA 8.5X14,CAT. GENERAL,480.0,4,FOLDERS AS PLUS MANILA 8.5X14
2221758347317,PAQUETE PAPEL CREPE MULTI COLOR,CAT. GENERAL,180.0,2,PAQUETE PAPEL CREPE MULTI COLOR
1313526871481,PEGAMENTO BLANCO 225ML,MATERIAL ESCOLAR,95.0,23,PEGAMENTO BLANCO WEIBO BOTELLA MEDIANA 225ML
1313526871467,PEGAMENTO BLANCO 40ML,MATERIAL ESCOLAR,65.0,22,PEGAMENTO BLANCO BOTELLITA 40ML WEIBO
6924561100259,PEGAMENTO EN BARRA 15G UND,MATERIAL ESCOLAR,50.0,20,"PEGAMENTO EN BARRA ,15G, IDEAL PARA USO ESCOLAR"
6971082811058,PEGAMENTO EN BARRA 21G UND,MATERIAL ESCOLAR,60.0,26,"PEGAMENTO EN BARRA , 21G, IDEAL PARA USO ESCOLAR"
6957871007000,PERFORADORA 2 HOYOS HUACHI,CAT. GENERAL,345.0,3,"PERFORADORA DOS HOYOS HUACHI, PUEDE PERFORAR HASTA 40 HOJAS,MIDE 88MM POR HOYO"
1313526879739,PISTOLA SILICONA BARRA FINA,CAT. GENERAL,250.0,2,"PISTOLA DE SILICONA PARA BARRA FINA DE 1.7X20.7CM, IDEAL PARA MANUALIDADES"
1313526879722,PISTOLA SILICONA BARRA GRUESA,CAT. GENERAL,300.0,3,"PISTOLA DE SILICONA PARA BARRA GRUESA DE 2X21CM, IDEAL PARA MANUALIDADES"
DVBGDXVJNH,PLAN DE AHORRO ALCANCIA,SERVICIOS,75.0,997,"SERVICIO PERSONALIZADO DE IMPRESIÓN EN PAPEL STICKER, MEDIDAS HASTA 8.5 X 11"
2022124765601,POST-IT AMARILLOS 3X3,CAT. GENERAL,45.0,24,PAPEL ADHESIVO POST-IT STICKS
1313526871252,REGLA DE METAL LISA 30 CM,MATERIAL ESCOLAR,25.0,24,"REGLA DE METAL FINA LISA GENERICA 30CM/12"""
1313526879937,REGLA PLASTICA 30 CM 12 PULG,MATERIAL ESCOLAR,20.0,24,"REGLA PLASTICA WEIBO GENERICA DE 30CM/12"""
1313526879913,REGLAS SET PEQUENO 15 CM 4 ARTCL,MATERIAL ESCOLAR,55.0,24,SET DE REGLA PEQUENO PAQUETE 4 ARTICULOS
1313526871313,RESALTADOR AMARILLO FRESH,MATERIAL ESCOLAR,35.0,24,RESALTADOR AMARILLO PLANO FRESH UND
1313526871344,RESALTADOR AZUL FRESH,MATERIAL ESCOLAR,35.0,24,RESALTADOR AZUL FRESH UND
1313526871320,RESALTADOR ROSADO FRESH,MATERIAL ESCOLAR,35.0,23,RESALTADOR ROSADO FRESH UND
1313526871337,RESALTADOR VERDE FRESH,MATERIAL ESCOLAR,35.0,24,RESALTADOR VERDE FRESH UND
7467823500002,RESMA DE PAPEL COLOR,CAT. GENERAL,200.0,5,"RESMA DE PAPEL COLOR, 100 HOJAS 8.5X11"
7467144274941,RESMA PAPEL BOND 8.5X11,CAT. GENERAL,350.0,84,"INFOPRINT RESMA PAPEL, 500 HOJAS 8.5X11"
7467144270554,RESMA PAPEL BOND 8.5X14,CAT. GENERAL,500.0,18,"INFOPRINT RESMA PAPEL, 500 HOJAS 8.5X14"
7453010030759,SACA PUNTA LAPIZ METAL,MATERIAL ESCOLAR,15.0,67,SACA PUNTA METAL GENERICO PEQUEN
6940509500738,SACAGRAPAS NEGRO NUSTAR,CAT. GENERAL,35.0,10,"SACA GRAPAS NEGRO , 6.1CM, IDEAL PARA USO ESCOLAR O DE OFICINA"
SILICONBARRAUND,SILICON EN BARRA FINA 11X220MM,CAT. GENERAL,15.0,44,SILICON EN BARRA PARA PISTOLA PEQUENA
SILICONBARRAGRUESUND,SILICON EN BARRA GRUESA 7X200MM,CAT. GENERAL,20.0,50,SILICON EN BARRA PARA PISTOLA GRANDE
1313526871702,SILICON LIQUIDO 30ML,MATERIAL ESCOLAR,55.0,24,SILICON LIQUIDO BOTELLITA PQN 30ML
SOBRECARTAVENTANA,SOBRE CARTA CON VENTANA,CAT. GENERAL,20.0,10,"SOBRE CARTA CON VENTANA, 1 UND, 11.6X25.6"
SOBRESENCILLOCARTA,SOBRE CARTA SENCILLO UNIDAD,CAT. GENERAL,15.0,9,"SOBRE PARA CARTAS, 1 UND, 11.5X24.9"
SOBREM,SOBRE MANILA PEQ,CAT. GENERAL,5.0,500,"SOBRE MANILA 3X5.5 PULG, 1 UNIDAD"
SOBM,SOBRE MANILA PEQ CAJA,CAT. GENERAL,1000.0,1,"SOBRE MANILA 3X5.5 PULG, 1 CAJA"
SOBREMANILACARTA,SOBRE MANILA TAMAÑO CARTA,CAT. GENERAL,10.0,499,"SOBRE MANILA TAMAÑO CARTA, 9X12"
SOBREMANILALEGAL,SOBRE MANILA TAMAÑO LEGAL,CAT. GENERAL,15.0,498,"SOBRE MANILA TAMAÑO LEGAL, 9X15"
ASH1038A4,TABLOIDE CON SUJETADOR A4,CAT. GENERAL,150.0,3,"TABLOIDE CON SUJETADOR, 8.5 X 11, 1 UNIDAD, IDEAL PARA OFICINA"
TALONARIOPEQUEN,TALONARIO DE RECIBO MEDIANO CON COPIA,CAT. GENERAL,35.0,21,"TALONARIO DE FACTURAS, 8.5X3.5, 1 UNIDAD"
TALONARIOGRAND,TALONARIO FACTURA GRANDE,CAT. GENERAL,40.0,20,"TALONARIO DE FACTURAS, 8.5X5.5, 1 UNIDAD"
TALOM,TALONARIO PEQ CON COPIA,CAT. GENERAL,35.0,7,"TALONARIO DE FACTURAS CON PAPEL CARBON, 3.5X5, 1 UNIDAD"
TALONARI,TALONARIO PEQ SIN COPIA,CAT. GENERAL,20.0,8,"TALONARIO DE FACTURAS, 3.5X5, 1 UNIDAD"
1313526871139,TEMPERA 6 COLORES PINTURA,MATERIAL ESCOLAR,90.0,10,"TEMPERA 6 COLORES PINTURA, 3.8X5.5CM, IDEAL PARA USO ESCOLAR"
6978524748705,TIJERA ESCOLAR COLOR,MATERIAL ESCOLAR,40.0,12,"TIJERAS MANGO PLASTICO ESCOLAR, 14CM, IDEAL PARA USO ESCOLAR"
1313526879784,TIJERAS 7.5 PULGADAS MANGO NEGRO,CAT. GENERAL,100.0,11,"TIJERAS MANGO NEGRO, 20.4CM, IDEAL PARA USO DE OFICINA"
TIZA,TIZA BLANCA 2UND,CAT. GENERAL,5.0,144,"TIZA BLANCA 8.8X8, 2 UNID"
071662008161,TIZA DE COLORES CRAYOLA,CAT. GENERAL,80.0,6,"TIZA CRAYOLA,VARIOS COLORES , 8.8X8, 12 UNID"
